StartDate,EndDate,AssetID,MachineName,MachineType,Load Capacity (Tonnes),OEM,Model,VIN,Manufacturing year,EngineType,EmissionStandard,Customer,Code,Site,HireStatus,ContractNumber,Active (hh:mm),Idle (hh:mm),Total On (hh:mm),Off (hh:mm),Idle (%),OutOfHours (hh:mm),RentalUtilisation (%),Fuel (L),Fuel burn (l/h),CO2 Emissions (t),Data Level (%),Telematics found,Activity Data Source,Hour Meter Data Source,Fuel Data Source,Ownership type,Owner,Note,Subscriptions
2023/08/14,2023/08/17,525,Hitachi ZX130LCN-7 Excavator (Rotate),EXCAVATOR,,HITACHI,,HCMDA351P00096636,,,,MWS CONTRACTS (UK) LTD,MWSCONTR,"JUST BEFORE FARRANS COMPOUND, BARNARD CASTLE",Unconfirmed Hire,,01:20,00:25,01:45,,24,00:00,4,14,8,0.04,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,526,HITACHI ZX130-7,OTHER,,HITACHI,,HCMDA351A00096577,,,,JO STRAUGHAN & CO LTD,STR002,"NETHERTON PARK STEADS, STANNINGTON, MORPETH",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,527,HITACHI ZX155W-7,WHEELED EXCAVATOR,,HITACHI,ZX155W,HCMLBS5ZC00200158,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,STONETON LANE GREEN OVERBRIDGE,Open (Hire Continues),,08:49,10:14,19:03,,53.7,00:00,48,194,10.18,0.51,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,528,JOHN DEERE 6R155 YG72 BFY,OTHER,,JOHN_DEERE,,1L06155RCNN156717,,,,PLANTFORCE RENTALS LTD,PLANTFOR,"ILETTS COURTYARD, BRACKLEY",Open (Hire Continues),,08:28,09:59,18:27,,54.1,00:00,46,,,,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,,,,
2023/08/14,2023/08/17,529,BELLB30E,ADT,,BELL,B30E,B93A631EJ03310323,,Diesel,Stage V,T C C PLANT LTD,TCCPLANT,SEAH WINDFARM,Open (Hire Continues),,04:42,21:54,26:36,,82.3,00:00,66,119,4.47,0.31,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,530,BELL B30E,ADT,,BELL,B30E,B93A631ET03310320,,Diesel,Stage V,T C C PLANT LTD,TCCPLANT,P D PORTS ENTRANCE ///HOMES.SEASON.HEAVY,Open (Hire Continues),,02:48,18:48,21:36,,87,00:00,54,108,5,0.29,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,531,CAT 308,MIDI EXCAVATOR,,CATERPILLAR,308 CR,GW803258,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,GREATWORTH PARK,Open (Hire Continues),,11:48,15:12,27:00,,56.3,00:00,68,108,4,0.29,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,532,HITACHI ZX225-7,OTHER,,HITACHI,,HCMDF150V00501400,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,STONETON LANE GREEN OVERBRIDGE,Open (Hire Continues),,03:55,02:38,06:33,,40.3,00:00,16,135,20.61,0.36,25,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,533,JOHN DEERE 6R155 YG72 BFX,OTHER,,JOHN_DEERE,,1L06155RVNN156676,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"STATION ROAD COMPOUND, QUAINTON",Open (Hire Continues),,12:37,08:38,21:15,,40.6,00:00,53,,,,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,,,,
2023/08/14,2023/08/17,534,JOHN DEERE 6R195 YC72 EXK,OTHER,,JOHN_DEERE,,1L06195RLNN161502,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"CHIPPING WARDEN, GREEN TUNNEL",Open (Hire Continues),,16:50,07:37,24:27,,31.2,00:00,61,,,,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,,,,
2023/08/14,2023/08/17,535,HITACHI ZX135-7,OTHER,,HITACHI,,HCMDA450T00097037,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"PORTER STREET NORTH, HULL",Full Off Hire,,04:08,04:46,08:54,,53.6,00:00,22,97,10.9,0.26,100,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,536,HITACHI ZX135-7,OTHER,,HITACHI,,HCMDA450H00097051,,,,UNALLOCATED,UNALLOCATED,BALFOUR BEATTY HULL,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,538,KOBELCO SK210,OTHER,,KOBELCO,,WB03005059,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,A423 BANBURY ROAD OVERBRIDGE COMPOUND,Open (Hire Continues),,05:04,14:56,20:00,,74.7,00:00,50,111,5.55,0.29,75,Yes,Kobelco - AEMP 2.0,Kobelco - AEMP 2.0,Kobelco - AEMP 2.0,,,,
2023/08/14,2023/08/17,541,541,OTHER,,HITACHI,,HCMDD750C00090636,,,,J N BENTLEY LTD,BENTLEY,"JNB EAST COMPOUND, WEETON, HULL",Open (Hire Continues),,17:26,02:58,20:24,,14.6,00:24,51,778,38.14,2.05,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,542,JOHN DEERE 6R155 YH72 UKO,OTHER,,JOHN_DEERE,,1L06155RPNN165310,,,,UNALLOCATED,UNALLOCATED,EKFB,,,13:19,16:05,29:24,,54.7,00:12,74,,,,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,,,,
2023/08/14,2023/08/17,543,543,OTHER,,CATERPILLAR,,GW803364,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:42,02:00,02:42,,74.1,00:00,7,8,2.96,0.02,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,544,544,OTHER,,CATERPILLAR,,0GW803360,,,,RAINTON CONSTRUCTION LIMITED,RAINTONC,"LOCOMOTION, SHILDON",Open (Hire Continues),,04:30,02:36,07:06,,36.6,00:00,18,28,3.94,0.07,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,545,545,OTHER,,CATERPILLAR,,GW803432,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,02:36,02:12,04:48,,45.8,00:00,12,22,4.58,0.06,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,546,546,EXCAVATOR,,CATERPILLAR,,0GW803355,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"CHIPPING WARDEN, GREEN TUNNEL",Unconfirmed Hire,,00:00,00:00,00:00,,,00:00,0,0,0,0,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,547,CAT 308,OTHER,,CATERPILLAR,,0GW803368,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"SITE OFFICES, WORSBOROUGH BRIDGE, BARNSLEY",Open (Hire Continues),,14:00,03:18,17:18,,19.1,00:00,43,115,6.65,0.3,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,548,Cat 308,OTHER,,CATERPILLAR,,GW803359,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,14:54,11:12,26:06,,42.9,00:00,65,129,4.94,0.34,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,549,549,OTHER,,CATERPILLAR,,0GW803365,,,,JOSEPH GALLAGHER LTD,GALLAGHE,"TEES VALLEY, BARNARD CASTLE",Open (Hire Continues),,20:12,05:00,25:12,,19.8,00:00,63,180,7.14,0.48,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,552,CAT D2,OTHER,,CATERPILLAR,,XKR01518,,,,ALWOODLEY CIVILS LTD,ALW001,"MCCLAREN CONSTRUCTION, SHERBURN-IN-ELMET",Open (Hire Continues),,11:18,03:06,14:24,,21.5,00:00,36,75,5.21,0.2,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,553,CAT D2,OTHER,,CATERPILLAR,,XKR01525,,,,CADDICK CONSTRUCTION LTD,CADDICKC,LEEDS VALLEY PARK,Unconfirmed Hire,,10:36,06:18,16:54,,37.3,00:00,42,87,5.15,0.23,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,554,CAT D3,OTHER,,CATERPILLAR,,CAT000D3LXKY04176,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"STATION ROAD COMPOUND, QUAINTON",Open (Hire Continues),,09:00,12:18,21:18,,57.7,00:00,53,99,4.65,0.26,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,555,CAT D5,OTHER,,CATERPILLAR,,RG901374,,,,J N BENTLEY LTD,BENTLEY,"JNB EAST COMPOUND, WEETON, HULL",Open (Hire Continues),,31:48,01:30,33:18,,4.5,01:36,83,663,19.91,1.75,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,556,556,OTHER,,HITACHI,,HCMLBR5ZT00300187,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,07:26,03:01,10:27,,28.9,00:00,26,123,11.77,0.32,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,557,Hitachi zx155w-7,OTHER,,HITACHI,,HCMLBS5ZT00200209,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,GREATWORTH GREEN TUNNEL,Open (Hire Continues),,21:10,07:20,28:30,,25.7,00:03,71,267,9.37,0.7,75,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,558,John Deere Tractor 6R 155,TRACTOR,,JOHN_DEERE,,1L06155RKNN164563,,,,UNALLOCATED,UNALLOCATED,EKFB,,,11:02,10:28,21:30,,48.7,00:00,54,,,,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,OWNED,,,
2023/08/14,2023/08/17,559,John Deere Tractor 6R 215,TRACTOR,,JOHN_DEERE,,1L06215RCNN166371,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"MULBERRY PARK COMPOUND, GREAT MISSENDEN",Open (Hire Continues),,16:37,14:20,30:57,,46.3,01:27,77,,,,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,OWNED,,,
2023/08/14,2023/08/17,560,Hydrema Dump Truck 912G,DUMP_TRUCK,,HYDREMA,912G,15684,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"ARCO, HULL",Open (Hire Continues),,06:48,11:12,18:00,,62.2,00:00,45,65,3.61,0.17,100,Yes,Proemion - AEMP 2.0,Proemion - AEMP 2.0,Proemion - AEMP 2.0,,,,
2023/08/14,2023/08/17,561,561,OTHER,,UNKNOWN,,HCMDA452A00151026,,,,SALIX RIVER & WETLAND SERVICES LTD,SALIX,"WORSBOROUGH RESERVOIR,  BARNSLEY",Full Off Hire,,00:00,00:00,00:00,,,00:00,0,0,0,0,100,Yes,Plant & Vehicle Services,Plant & Vehicle Services,Plant & Vehicle Services,,,,
2023/08/14,2023/08/17,562,562,OTHER,,UNKNOWN,,HCMDA452C00150925,,,,NURSERY PARK DEVELOPMENTS LTD,NURSERYP,"SKIPTON OLD AIRFIELD, SANDHUTTON",Unconfirmed Hire,,04:45,07:54,12:39,,62.5,00:00,32,75,5.93,0.2,100,Yes,Plant & Vehicle Services,Plant & Vehicle Services,Plant & Vehicle Services,,,,
2023/08/14,2023/08/17,563,563,OTHER,,UNKNOWN,,HCMDA452H00151028,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,0,0,0,100,Yes,Plant & Vehicle Services,Plant & Vehicle Services,Plant & Vehicle Services,,,,
2023/08/14,2023/08/17,564,Hydrema 922,DUMP TRUCK,,HYDREMA,,15418,,,,COLLINS EARTHWORKS LTD,COLLINSE,COLLECTED,Full Off Hire,,,,,,,,,4,,0.01,0,Yes,Proemion - AEMP 2.0,Proemion - AEMP 2.0,Proemion - AEMP 2.0,,,,
2023/08/14,2023/08/17,565,Cat d3,OTHER,,CATERPILLAR,,XKY04327,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,02:54,02:42,05:36,,48.2,00:00,14,26,4.64,0.07,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,572,CAT Roller,OTHER,,CATERPILLAR,,CAT0CS12HTTK00309,,,,POTTER FAMILY HOLDINGS LTD,POTTERFA,HEAD OFFICE,Open (Hire Continues),,00:42,00:12,00:54,,22.2,00:00,2,7,7.78,0.02,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,573,Dump Truck - 16262,OTHER,,HYDREMA,,16262,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,GREATWORTH PARK,Open (Hire Continues),,14:12,10:48,25:00,,43.2,00:00,63,151,6.04,0.4,100,Yes,Proemion - AEMP 2.0,Proemion - AEMP 2.0,Proemion - AEMP 2.0,,,,
2023/08/14,2023/08/17,576,Cat d5,OTHER,,CATERPILLAR,,RG901440,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,23:24,06:06,29:30,,20.7,01:12,74,455,15.42,1.2,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,577,CAT D3 (D5K) Dozer GPS,DOZER,,CATERPILLAR,,XKY04573,,,,G R POTTER CONTRACTS LTD,POTTERC1,"ARCOT HALL, CRAMLINGTON",Open (Hire Continues),,19:48,06:30,26:18,,24.7,00:54,66,271,10.3,0.72,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,578,Hydrema ,DUMP TRUCK,,HYDREMA,,15843,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,GREATWORTH PARK,Open (Hire Continues),,09:00,16:00,25:00,,64,00:00,63,95,3.8,0.25,100,Yes,Proemion - AEMP 2.0,Proemion - AEMP 2.0,Proemion - AEMP 2.0,,,,
2023/08/14,2023/08/17,579,Hydrema Dump Truck - 15844,DUMP TRUCK,,HYDREMA,,15844,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"ARCO COMPOUND, HULL",Open (Hire Continues),,07:42,10:18,18:00,,57.2,00:00,45,61,3.39,0.16,100,Yes,Proemion - AEMP 2.0,Proemion - AEMP 2.0,Proemion - AEMP 2.0,,,,
2023/08/14,2023/08/17,580,Bell 30,OTHER,,BELL,,B93A631EK03410680,,,,BAM NUTTALL LTD,BAMNUTTA,"CALVERLEY, LOW HALL ROAD, LEEDS",Open (Hire Continues),,04:30,12:12,16:42,,73.1,00:00,42,235,14.07,0.62,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,581,Bell B30E Dump Truck,DUMP TRUCK,,BELL,,B93A631EL03410699,,,,G R POTTER CONTRACTS LTD,POTTERC1,UNALLOCATED,,,07:48,10:30,18:18,,57.4,00:00,46,327,17.87,0.86,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,582,582,OTHER,,CATERPILLAR,,YDE30031,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,0,0,0,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,584,John Deere 6R155 Tractor,TRACTOR,,JOHN_DEERE,,1L06155RHPN182153,,,,BAM NUTTALL LTD,BAMNUTTA,"CALVERLEY, LOW HALL ROAD, LEEDS",Open (Hire Continues),,09:28,18:53,28:21,,66.6,00:00,71,,,,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,,,,
2023/08/14,2023/08/17,587,Bell B20E Dump Truck,DUMP TRUCK,,BELL,,B93A620EL03410701,,,,BAM NUTTALL LTD,BAMNUTTA,"A19 SHIPTON ROAD, YORK (CLIFTON INGS)",Open (Hire Continues),,02:12,07:48,10:00,,78,00:00,25,48,4.8,0.13,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,591,Hydrema 912G Dumper,DUMP TRUCK,,HYDREMA,,16179,,,,M G L DEMOLITION LTD,MGLDEMOL,"BELMONT COMMUNITY SCHOOL (KIER), DURHAM",Unconfirmed Hire,,02:24,03:36,06:00,,60,00:00,15,20,3.33,0.05,50,Yes,Proemion - AEMP 2.0,Proemion - AEMP 2.0,Proemion - AEMP 2.0,,,,
2023/08/14,2023/08/17,592,Hydrema 912G Dumper,DUMP TRUCK,,HYDREMA,,16180,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Proemion - AEMP 2.0,Proemion - AEMP 2.0,Proemion - AEMP 2.0,,,,
2023/08/14,2023/08/17,595,Dump Truck - 16181,OTHER,,HYDREMA,,16181,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,A423 BANBURY ROAD OVERBRIDGE COMPOUND,Open (Hire Continues),,04:30,20:30,25:00,,82,00:00,63,73,2.92,0.19,100,Yes,Proemion - AEMP 2.0,Proemion - AEMP 2.0,Proemion - AEMP 2.0,,,,
2023/08/14,2023/08/17,596,John Deere 6R155 Tractor,TRACTOR,,JOHN_DEERE,,1L06155RPPN184281,,,,J N BENTLEY LTD,BENTLEY,"JNB EAST COMPOUND, WEETON, HULL",Open (Hire Continues),,10:28,20:59,31:27,,66.7,00:42,79,,,,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,,,,
2023/08/14,2023/08/17,607,John Deere 6R195 Tractor,TRACTOR,,JOHN_DEERE,,1L06195RPPN191612,,,,EIFFAGE KIER FERROVIAL BAM JOINT VENTURE,EIFFAGEJ,"CHIPPING WARDEN, GREEN TUNNEL",Open (Hire Continues),,08:33,11:30,20:03,,57.4,00:00,50,,,,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,,,,
2023/08/14,2023/08/17,608,Doosan dx100w-7,OTHER,,DOOSAN,,DHKCEWCPSP6001150,,,,BALFOUR BEATTY CONSTRUCTION SERVICES,BALFOURB,"WOODCROFT, STOCKTON-ON-TEES",Open (Hire Continues),,06:19,12:24,18:43,,66.2,00:00,47,87,4.65,0.23,100,Yes,Doosan,Doosan,Doosan,,,,
2023/08/14,2023/08/17,610,Cat 315,OTHER,,CATERPILLAR,,YDE00622,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,0,0,0,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,611,Cat 315,OTHER,,CATERPILLAR,,YDE30030,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,0,0,0,75,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,86,CAT D6T,DOZER,,CATERPILLAR,D6T,JRW00194,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,87,Hitachi  ZX210LC-3 Excavator GPS,EXCAVATOR,,HITACHI,,BFF220978,,,,G R POTTER CONTRACTS LTD,POTTERC1,"ARCOT HALL, CRAMLINGTON",Open (Hire Continues),,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,90,90,OTHER,,HITACHI,,HCMBFJ00L00222112,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,,
2023/08/14,2023/08/17,94,Hitachi ZX85USB-3 Excavator,EXCAVATOR,,HITACHI,,BFC082650,,,,FALLON D & B LTD,FALLONDB,"JOHNSON MATTHEY, STOCKTON ON TEES",Open (Hire Continues),,05:32,01:51,07:23,,25,00:00,18,,,,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMBFC00K00082650,
2023/08/14,2023/08/17,95,Hitachi ZX85USB-3 Excavator,EXCAVATOR,,HITACHI,,BFC82290,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMBFC00T00082290,
2023/08/14,2023/08/17,97 ,Hitachi ZX130 LCN Excavator,OTHER,,HITACHI,,BCH 300675,,,,MISCELLANEOUS HIRE ACCOUNT,MSCGP,"CJ WALKER, SCARBROUGH",Unconfirmed Hire,,00:15,00:03,00:18,,16.7,00:00,1,2,6.67,0.01,50,Yes,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,Hitachi - AEMP 2.0,,,HCMBCH00C00300675,
2023/08/14,2023/08/17,99,CAT D6K,DOZER,,CATERPILLAR,D6K,RST00311,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,09:12,05:18,14:30,,36.6,00:00,36,191,13.17,0.5,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,B93A620EA03410857,B93A620EA03410857,OTHER,,BELL,,B93A620EA03410857,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,0,0,0,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,B93A620EC03410760,B93A620EC03410760,OTHER,,BELL,,B93A620EC03410760,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,0,0,0,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,B93A620EH03410876,B93A620EH03410876,OTHER,,BELL,,B93A620EH03410876,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,00:00,00:00,00:00,,,00:00,0,0,0,0,75,Yes,Bell - AEMP 2.0,Bell - AEMP 2.0,Bell - AEMP 2.0,,,,
2023/08/14,2023/08/17,Brendan,Brendan fitter,VEHICLE,,OTHER,,,,Diesel,Stage IV,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,,,,,,,,,,,0,Yes,MaxTracker 350544506389413,MaxTracker 350544506389413,,OWNED,,,
2023/08/14,2023/08/17,DYC01028,DYC01028,OTHER,,CATERPILLAR,,DYC01028,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,30:42,02:24,33:06,,7.3,01:42,83,446,13.47,1.18,100,Yes,CAT - AEMP 2.0,CAT - AEMP 2.0,CAT - AEMP 2.0,,,,
2023/08/14,2023/08/17,HV22 NCY,Fitter,VEHICLE,,FORD,Transit ,,,Diesel,,UNALLOCATED,UNALLOCATED,FITTERS,,,16:38,02:50,19:28,61:37,14.6,00:00,49,,,,100,Yes,MaxTracker 350544507277369,MaxTracker 350544507277369,,,,,
2023/08/14,2023/08/17,Hire @ Potter 6175R YG21 JUW,Hire @ Potter 6175R YG21 JUW,OTHER,,JOHN_DEERE,,1L06175RKMR101031,,,,UNALLOCATED,UNALLOCATED,UNALLOCATED,,,14:07,14:23,28:30,,50.5,00:00,71,178,6.25,0.47,100,Yes,John Deere - AEMP 2.0,John Deere - AEMP 2.0,John Deere - AEMP 2.0,,,,
2023/08/14,2023/08/17,SHAUN,FITTER,VEHICLE,,OTHER,,,,,,UNALLOCATED,UNALLOCATED,FITTERS,,,18:21,01:32,19:53,61:34,7.7,00:00,50,,,,100,Yes,MaxTracker 350544506389959,MaxTracker 350544506389959,,,,,
2023/08/14,2023/08/17,Sam fitter,Transit,VEHICLE,,OTHER,,,,,,UNALLOCATED,UNALLOCATED,FITTERS,,,17:46,01:08,18:55,62:18,6,00:00,47,,,,100,Yes,MaxTracker 350544506376865,MaxTracker 350544506376865,,,,,
2023/08/14,2023/08/17,Tom connolly,Fitter,VEHICLE,,OTHER,,,,,,UNALLOCATED,UNALLOCATED,FITTERS,,,00:00,00:00,00:00,81:39,,00:00,0,,,,100,Yes,MaxTracker 350544506389579,MaxTracker 350544506389579,,,,,
